Image Index,Model,Dataset,Attribution Method,Layer,Metric,Upscale Method,Mixing Method,Value
41,VGG11,PascalVOC,GradCAMPlusPlus,features.5,road_combined,bilinearUpsampling,MultiplierMix,0.13395372
42,VGG11,PascalVOC,DeepLiftShap8,features.20,road_combined,ERFUpsamplingFast,None,0.28035817
42,VGG11,PascalVOC,DeepLiftShap8,features.20,road_combined,ERFUpsamplingFast,MultiplierMix,0.2782549
42,VGG11,PascalVOC,DeepLiftShap8,features.15,road_combined,ERFUpsamplingFast,None,0.43196753
42,VGG11,PascalVOC,DeepLiftShap8,features.15,road_combined,ERFUpsamplingFast,MultiplierMix,0.40800053
42,VGG11,PascalVOC,DeepLiftShap8,features.10,road_combined,ERFUpsamplingFast,None,0.3695215
42,VGG11,PascalVOC,DeepLiftShap8,features.10,road_combined,ERFUpsamplingFast,MultiplierMix,0.40617123
42,VGG11,PascalVOC,DeepLiftShap8,features.5,road_combined,ERFUpsamplingFast,None,0.27697513
42,VGG11,PascalVOC,DeepLiftShap8,features.5,road_combined,ERFUpsamplingFast,MultiplierMix,0.42238694
42,VGG11,PascalVOC,DeepLiftShap8,features.20,road_combined,bilinearUpsampling,None,0.4096845
42,VGG11,PascalVOC,DeepLiftShap8,features.20,road_combined,bilinearUpsampling,MultiplierMix,0.40875947
42,VGG11,PascalVOC,DeepLiftShap8,features.15,road_combined,bilinearUpsampling,None,0.4667802
42,VGG11,PascalVOC,DeepLiftShap8,features.15,road_combined,bilinearUpsampling,MultiplierMix,0.46201548
42,VGG11,PascalVOC,DeepLiftShap8,features.10,road_combined,bilinearUpsampling,None,0.47786182
42,VGG11,PascalVOC,DeepLiftShap8,features.10,road_combined,bilinearUpsampling,MultiplierMix,0.46987653
42,VGG11,PascalVOC,DeepLiftShap8,features.5,road_combined,bilinearUpsampling,None,0.4620032
42,VGG11,PascalVOC,DeepLiftShap8,features.5,road_combined,bilinearUpsampling,MultiplierMix,0.47450006
42,VGG11,PascalVOC,GradCAMPlusPlus,features.20,road_combined,ERFUpsamplingFast,None,0.23871028
42,VGG11,PascalVOC,GradCAMPlusPlus,features.20,road_combined,ERFUpsamplingFast,MultiplierMix,0.24025063
42,VGG11,PascalVOC,GradCAMPlusPlus,features.15,road_combined,ERFUpsamplingFast,None,0.29698893
42,VGG11,PascalVOC,GradCAMPlusPlus,features.15,road_combined,ERFUpsamplingFast,MultiplierMix,0.3496645
42,VGG11,PascalVOC,GradCAMPlusPlus,features.10,road_combined,ERFUpsamplingFast,None,0.10454929
42,VGG11,PascalVOC,GradCAMPlusPlus,features.10,road_combined,ERFUpsamplingFast,MultiplierMix,0.2515177
42,VGG11,PascalVOC,GradCAMPlusPlus,features.5,road_combined,ERFUpsamplingFast,None,0.034810454
42,VGG11,PascalVOC,GradCAMPlusPlus,features.5,road_combined,ERFUpsamplingFast,MultiplierMix,0.12218302
42,VGG11,PascalVOC,GradCAMPlusPlus,features.20,road_combined,bilinearUpsampling,None,0.19694524
42,VGG11,PascalVOC,GradCAMPlusPlus,features.20,road_combined,bilinearUpsampling,MultiplierMix,0.1969887
42,VGG11,PascalVOC,GradCAMPlusPlus,features.15,road_combined,bilinearUpsampling,None,0.40493968
42,VGG11,PascalVOC,GradCAMPlusPlus,features.15,road_combined,bilinearUpsampling,MultiplierMix,0.31513652
42,VGG11,PascalVOC,GradCAMPlusPlus,features.10,road_combined,bilinearUpsampling,None,0.11584109
42,VGG11,PascalVOC,GradCAMPlusPlus,features.10,road_combined,bilinearUpsampling,MultiplierMix,0.34430307
42,VGG11,PascalVOC,GradCAMPlusPlus,features.5,road_combined,bilinearUpsampling,None,0.10932973
42,VGG11,PascalVOC,GradCAMPlusPlus,features.5,road_combined,bilinearUpsampling,MultiplierMix,0.23916523
43,VGG11,PascalVOC,DeepLiftShap8,features.20,road_combined,ERFUpsamplingFast,None,0.03948375
43,VGG11,PascalVOC,DeepLiftShap8,features.20,road_combined,ERFUpsamplingFast,MultiplierMix,0.03919498
43,VGG11,PascalVOC,DeepLiftShap8,features.15,road_combined,ERFUpsamplingFast,None,0.05263115
43,VGG11,PascalVOC,DeepLiftShap8,features.15,road_combined,ERFUpsamplingFast,MultiplierMix,0.07012126
43,VGG11,PascalVOC,DeepLiftShap8,features.10,road_combined,ERFUpsamplingFast,None,0.107031435
43,VGG11,PascalVOC,DeepLiftShap8,features.10,road_combined,ERFUpsamplingFast,MultiplierMix,0.06117495
43,VGG11,PascalVOC,DeepLiftShap8,features.5,road_combined,ERFUpsamplingFast,None,0.116474375
43,VGG11,PascalVOC,DeepLiftShap8,features.5,road_combined,ERFUpsamplingFast,MultiplierMix,0.07098538
43,VGG11,PascalVOC,DeepLiftShap8,features.20,road_combined,bilinearUpsampling,None,0.084156394
43,VGG11,PascalVOC,DeepLiftShap8,features.20,road_combined,bilinearUpsampling,MultiplierMix,0.084186405
43,VGG11,PascalVOC,DeepLiftShap8,features.15,road_combined,bilinearUpsampling,None,0.0619127
43,VGG11,PascalVOC,DeepLiftShap8,features.15,road_combined,bilinearUpsampling,MultiplierMix,0.081755266
43,VGG11,PascalVOC,DeepLiftShap8,features.10,road_combined,bilinearUpsampling,None,0.121813454
43,VGG11,PascalVOC,DeepLiftShap8,features.10,road_combined,bilinearUpsampling,MultiplierMix,0.080839634
43,VGG11,PascalVOC,DeepLiftShap8,features.5,road_combined,bilinearUpsampling,None,0.30530846
43,VGG11,PascalVOC,DeepLiftShap8,features.5,road_combined,bilinearUpsampling,MultiplierMix,0.08375403
43,VGG11,PascalVOC,GradCAMPlusPlus,features.20,road_combined,ERFUpsamplingFast,None,0.029808667
43,VGG11,PascalVOC,GradCAMPlusPlus,features.20,road_combined,ERFUpsamplingFast,MultiplierMix,0.029613968
43,VGG11,PascalVOC,GradCAMPlusPlus,features.15,road_combined,ERFUpsamplingFast,None,-0.017224718
43,VGG11,PascalVOC,GradCAMPlusPlus,features.15,road_combined,ERFUpsamplingFast,MultiplierMix,0.011765435
43,VGG11,PascalVOC,GradCAMPlusPlus,features.10,road_combined,ERFUpsamplingFast,None,-0.031663984
43,VGG11,PascalVOC,GradCAMPlusPlus,features.10,road_combined,ERFUpsamplingFast,MultiplierMix,0.00708114
43,VGG11,PascalVOC,GradCAMPlusPlus,features.5,road_combined,ERFUpsamplingFast,None,-0.0144649595
43,VGG11,PascalVOC,GradCAMPlusPlus,features.5,road_combined,ERFUpsamplingFast,MultiplierMix,-0.0059407465
43,VGG11,PascalVOC,GradCAMPlusPlus,features.20,road_combined,bilinearUpsampling,None,0.02656
43,VGG11,PascalVOC,GradCAMPlusPlus,features.20,road_combined,bilinearUpsampling,MultiplierMix,0.025929745
43,VGG11,PascalVOC,GradCAMPlusPlus,features.15,road_combined,bilinearUpsampling,None,-0.016071767
43,VGG11,PascalVOC,GradCAMPlusPlus,features.15,road_combined,bilinearUpsampling,MultiplierMix,0.009167261
43,VGG11,PascalVOC,GradCAMPlusPlus,features.10,road_combined,bilinearUpsampling,None,-0.030703396
43,VGG11,PascalVOC,GradCAMPlusPlus,features.10,road_combined,bilinearUpsampling,MultiplierMix,-0.00021087378
43,VGG11,PascalVOC,GradCAMPlusPlus,features.5,road_combined,bilinearUpsampling,None,-0.020402871
43,VGG11,PascalVOC,GradCAMPlusPlus,features.5,road_combined,bilinearUpsampling,MultiplierMix,-0.0064539053
44,VGG11,PascalVOC,DeepLiftShap8,features.20,road_combined,ERFUpsamplingFast,None,0.021507226
44,VGG11,PascalVOC,DeepLiftShap8,features.20,road_combined,ERFUpsamplingFast,MultiplierMix,0.02151239
44,VGG11,PascalVOC,DeepLiftShap8,features.15,road_combined,ERFUpsamplingFast,None,0.078182355
44,VGG11,PascalVOC,DeepLiftShap8,features.15,road_combined,ERFUpsamplingFast,MultiplierMix,-0.016960762
44,VGG11,PascalVOC,DeepLiftShap8,features.10,road_combined,ERFUpsamplingFast,None,0.08179562
44,VGG11,PascalVOC,DeepLiftShap8,features.10,road_combined,ERFUpsamplingFast,MultiplierMix,0.057643116
44,VGG11,PascalVOC,DeepLiftShap8,features.5,road_combined,ERFUpsamplingFast,None,0.068719596
44,VGG11,PascalVOC,DeepLiftShap8,features.5,road_combined,ERFUpsamplingFast,MultiplierMix,0.06370197
44,VGG11,PascalVOC,DeepLiftShap8,features.20,road_combined,bilinearUpsampling,None,0.028520085
44,VGG11,PascalVOC,DeepLiftShap8,features.20,road_combined,bilinearUpsampling,MultiplierMix,0.030247882
44,VGG11,PascalVOC,DeepLiftShap8,features.15,road_combined,bilinearUpsampling,None,0.13191473
44,VGG11,PascalVOC,DeepLiftShap8,features.15,road_combined,bilinearUpsampling,MultiplierMix,0.030685574
44,VGG11,PascalVOC,DeepLiftShap8,features.10,road_combined,bilinearUpsampling,None,0.14848326
44,VGG11,PascalVOC,DeepLiftShap8,features.10,road_combined,bilinearUpsampling,MultiplierMix,0.09153942
44,VGG11,PascalVOC,DeepLiftShap8,features.5,road_combined,bilinearUpsampling,None,0.17901209
44,VGG11,PascalVOC,DeepLiftShap8,features.5,road_combined,bilinearUpsampling,MultiplierMix,0.1437862
44,VGG11,PascalVOC,GradCAMPlusPlus,features.20,road_combined,ERFUpsamplingFast,None,0.0779005
44,VGG11,PascalVOC,GradCAMPlusPlus,features.20,road_combined,ERFUpsamplingFast,MultiplierMix,0.07918674
44,VGG11,PascalVOC,GradCAMPlusPlus,features.15,road_combined,ERFUpsamplingFast,None,0.07533266
44,VGG11,PascalVOC,GradCAMPlusPlus,features.15,road_combined,ERFUpsamplingFast,MultiplierMix,0.05545426
44,VGG11,PascalVOC,GradCAMPlusPlus,features.10,road_combined,ERFUpsamplingFast,None,0.06671243
44,VGG11,PascalVOC,GradCAMPlusPlus,features.10,road_combined,ERFUpsamplingFast,MultiplierMix,0.0626128
44,VGG11,PascalVOC,GradCAMPlusPlus,features.5,road_combined,ERFUpsamplingFast,None,0.1268362
44,VGG11,PascalVOC,GradCAMPlusPlus,features.5,road_combined,ERFUpsamplingFast,MultiplierMix,0.10269459
44,VGG11,PascalVOC,GradCAMPlusPlus,features.20,road_combined,bilinearUpsampling,None,0.08969909
44,VGG11,PascalVOC,GradCAMPlusPlus,features.20,road_combined,bilinearUpsampling,MultiplierMix,0.089309834
44,VGG11,PascalVOC,GradCAMPlusPlus,features.15,road_combined,bilinearUpsampling,None,0.071570836
44,VGG11,PascalVOC,GradCAMPlusPlus,features.15,road_combined,bilinearUpsampling,MultiplierMix,0.1255206
44,VGG11,PascalVOC,GradCAMPlusPlus,features.10,road_combined,bilinearUpsampling,None,0.11772833
44,VGG11,PascalVOC,GradCAMPlusPlus,features.10,road_combined,bilinearUpsampling,MultiplierMix,0.15040094
44,VGG11,PascalVOC,GradCAMPlusPlus,features.5,road_combined,bilinearUpsampling,None,0.14758776
44,VGG11,PascalVOC,GradCAMPlusPlus,features.5,road_combined,bilinearUpsampling,MultiplierMix,0.19062686
45,VGG11,PascalVOC,DeepLiftShap8,features.20,road_combined,ERFUpsamplingFast,None,0.16507517
45,VGG11,PascalVOC,DeepLiftShap8,features.20,road_combined,ERFUpsamplingFast,MultiplierMix,0.16399294
45,VGG11,PascalVOC,DeepLiftShap8,features.15,road_combined,ERFUpsamplingFast,None,0.16793191
45,VGG11,PascalVOC,DeepLiftShap8,features.15,road_combined,ERFUpsamplingFast,MultiplierMix,0.15830493
45,VGG11,PascalVOC,DeepLiftShap8,features.10,road_combined,ERFUpsamplingFast,None,0.14561442
45,VGG11,PascalVOC,DeepLiftShap8,features.10,road_combined,ERFUpsamplingFast,MultiplierMix,0.17107964
45,VGG11,PascalVOC,DeepLiftShap8,features.5,road_combined,ERFUpsamplingFast,None,0.14503454
45,VGG11,PascalVOC,DeepLiftShap8,features.5,road_combined,ERFUpsamplingFast,MultiplierMix,0.15285358
45,VGG11,PascalVOC,DeepLiftShap8,features.20,road_combined,bilinearUpsampling,None,0.1449995
45,VGG11,PascalVOC,DeepLiftShap8,features.20,road_combined,bilinearUpsampling,MultiplierMix,0.14504007
45,VGG11,PascalVOC,DeepLiftShap8,features.15,road_combined,bilinearUpsampling,None,0.2695582
45,VGG11,PascalVOC,DeepLiftShap8,features.15,road_combined,bilinearUpsampling,MultiplierMix,0.10585062
45,VGG11,PascalVOC,DeepLiftShap8,features.10,road_combined,bilinearUpsampling,None,0.26409572
45,VGG11,PascalVOC,DeepLiftShap8,features.10,road_combined,bilinearUpsampling,MultiplierMix,0.22534084
45,VGG11,PascalVOC,DeepLiftShap8,features.5,road_combined,bilinearUpsampling,None,0.262846
45,VGG11,PascalVOC,DeepLiftShap8,features.5,road_combined,bilinearUpsampling,MultiplierMix,0.26906228
45,VGG11,PascalVOC,GradCAMPlusPlus,features.20,road_combined,ERFUpsamplingFast,None,0.16665065
45,VGG11,PascalVOC,GradCAMPlusPlus,features.20,road_combined,ERFUpsamplingFast,MultiplierMix,0.1686376
45,VGG11,PascalVOC,GradCAMPlusPlus,features.15,road_combined,ERFUpsamplingFast,None,0.10280799
45,VGG11,PascalVOC,GradCAMPlusPlus,features.15,road_combined,ERFUpsamplingFast,MultiplierMix,0.16562332
45,VGG11,PascalVOC,GradCAMPlusPlus,features.10,road_combined,ERFUpsamplingFast,None,0.07671015
45,VGG11,PascalVOC,GradCAMPlusPlus,features.10,road_combined,ERFUpsamplingFast,MultiplierMix,0.06415269
45,VGG11,PascalVOC,GradCAMPlusPlus,features.5,road_combined,ERFUpsamplingFast,None,-0.042520195
45,VGG11,PascalVOC,GradCAMPlusPlus,features.5,road_combined,ERFUpsamplingFast,MultiplierMix,0.066015795
45,VGG11,PascalVOC,GradCAMPlusPlus,features.20,road_combined,bilinearUpsampling,None,0.04738356
45,VGG11,PascalVOC,GradCAMPlusPlus,features.20,road_combined,bilinearUpsampling,MultiplierMix,0.049971536
45,VGG11,PascalVOC,GradCAMPlusPlus,features.15,road_combined,bilinearUpsampling,None,0.077495106
45,VGG11,PascalVOC,GradCAMPlusPlus,features.15,road_combined,bilinearUpsampling,MultiplierMix,-0.017655015
45,VGG11,PascalVOC,GradCAMPlusPlus,features.10,road_combined,bilinearUpsampling,None,0.010872185
45,VGG11,PascalVOC,GradCAMPlusPlus,features.10,road_combined,bilinearUpsampling,MultiplierMix,0.013295755
45,VGG11,PascalVOC,GradCAMPlusPlus,features.5,road_combined,bilinearUpsampling,None,-0.009714782
45,VGG11,PascalVOC,GradCAMPlusPlus,features.5,road_combined,bilinearUpsampling,MultiplierMix,0.0028876364
46,VGG11,PascalVOC,DeepLiftShap8,features.20,road_combined,ERFUpsamplingFast,None,0.24527723
46,VGG11,PascalVOC,DeepLiftShap8,features.20,road_combined,ERFUpsamplingFast,MultiplierMix,0.24257194
46,VGG11,PascalVOC,DeepLiftShap8,features.15,road_combined,ERFUpsamplingFast,None,0.16619554
46,VGG11,PascalVOC,DeepLiftShap8,features.15,road_combined,ERFUpsamplingFast,MultiplierMix,0.21394497
46,VGG11,PascalVOC,DeepLiftShap8,features.10,road_combined,ERFUpsamplingFast,None,0.17521721
46,VGG11,PascalVOC,DeepLiftShap8,features.10,road_combined,ERFUpsamplingFast,MultiplierMix,0.26343876
46,VGG11,PascalVOC,DeepLiftShap8,features.5,road_combined,ERFUpsamplingFast,None,0.038920417
46,VGG11,PascalVOC,DeepLiftShap8,features.5,road_combined,ERFUpsamplingFast,MultiplierMix,0.23556069
46,VGG11,PascalVOC,DeepLiftShap8,features.20,road_combined,bilinearUpsampling,None,0.28112856
46,VGG11,PascalVOC,DeepLiftShap8,features.20,road_combined,bilinearUpsampling,MultiplierMix,0.28266278
46,VGG11,PascalVOC,DeepLiftShap8,features.15,road_combined,bilinearUpsampling,None,0.22352332
46,VGG11,PascalVOC,DeepLiftShap8,features.15,road_combined,bilinearUpsampling,MultiplierMix,0.2705648
46,VGG11,PascalVOC,DeepLiftShap8,features.10,road_combined,bilinearUpsampling,None,0.35658628
46,VGG11,PascalVOC,DeepLiftShap8,features.10,road_combined,bilinearUpsampling,MultiplierMix,0.32657033
46,VGG11,PascalVOC,DeepLiftShap8,features.5,road_combined,bilinearUpsampling,None,0.2820165
46,VGG11,PascalVOC,DeepLiftShap8,features.5,road_combined,bilinearUpsampling,MultiplierMix,0.33823532
46,VGG11,PascalVOC,GradCAMPlusPlus,features.20,road_combined,ERFUpsamplingFast,None,0.12563823
46,VGG11,PascalVOC,GradCAMPlusPlus,features.20,road_combined,ERFUpsamplingFast,MultiplierMix,0.1256291
46,VGG11,PascalVOC,GradCAMPlusPlus,features.15,road_combined,ERFUpsamplingFast,None,0.030923143
46,VGG11,PascalVOC,GradCAMPlusPlus,features.15,road_combined,ERFUpsamplingFast,MultiplierMix,0.13130477
46,VGG11,PascalVOC,GradCAMPlusPlus,features.10,road_combined,ERFUpsamplingFast,None,-0.0020395517
46,VGG11,PascalVOC,GradCAMPlusPlus,features.10,road_combined,ERFUpsamplingFast,MultiplierMix,0.14019713
46,VGG11,PascalVOC,GradCAMPlusPlus,features.5,road_combined,ERFUpsamplingFast,None,0.13654542
46,VGG11,PascalVOC,GradCAMPlusPlus,features.5,road_combined,ERFUpsamplingFast,MultiplierMix,0.18040833
46,VGG11,PascalVOC,GradCAMPlusPlus,features.20,road_combined,bilinearUpsampling,None,0.06434549
46,VGG11,PascalVOC,GradCAMPlusPlus,features.20,road_combined,bilinearUpsampling,MultiplierMix,0.06753815
46,VGG11,PascalVOC,GradCAMPlusPlus,features.15,road_combined,bilinearUpsampling,None,-0.045989856
46,VGG11,PascalVOC,GradCAMPlusPlus,features.15,road_combined,bilinearUpsampling,MultiplierMix,0.02470775
46,VGG11,PascalVOC,GradCAMPlusPlus,features.10,road_combined,bilinearUpsampling,None,0.03236559
46,VGG11,PascalVOC,GradCAMPlusPlus,features.10,road_combined,bilinearUpsampling,MultiplierMix,0.05245371
46,VGG11,PascalVOC,GradCAMPlusPlus,features.5,road_combined,bilinearUpsampling,None,0.035469025
46,VGG11,PascalVOC,GradCAMPlusPlus,features.5,road_combined,bilinearUpsampling,MultiplierMix,0.026509896
47,VGG11,PascalVOC,DeepLiftShap8,features.20,road_combined,ERFUpsamplingFast,None,0.18853301
47,VGG11,PascalVOC,DeepLiftShap8,features.20,road_combined,ERFUpsamplingFast,MultiplierMix,0.18919986
47,VGG11,PascalVOC,DeepLiftShap8,features.15,road_combined,ERFUpsamplingFast,None,0.24266139
47,VGG11,PascalVOC,DeepLiftShap8,features.15,road_combined,ERFUpsamplingFast,MultiplierMix,0.26699317
47,VGG11,PascalVOC,DeepLiftShap8,features.10,road_combined,ERFUpsamplingFast,None,0.24733636
47,VGG11,PascalVOC,DeepLiftShap8,features.10,road_combined,ERFUpsamplingFast,MultiplierMix,0.25882968
47,VGG11,PascalVOC,DeepLiftShap8,features.5,road_combined,ERFUpsamplingFast,None,0.39810842
47,VGG11,PascalVOC,DeepLiftShap8,features.5,road_combined,ERFUpsamplingFast,MultiplierMix,0.30114162
47,VGG11,PascalVOC,DeepLiftShap8,features.20,road_combined,bilinearUpsampling,None,0.26450488
47,VGG11,PascalVOC,DeepLiftShap8,features.20,road_combined,bilinearUpsampling,MultiplierMix,0.2630511
47,VGG11,PascalVOC,DeepLiftShap8,features.15,road_combined,bilinearUpsampling,None,0.21690184
47,VGG11,PascalVOC,DeepLiftShap8,features.15,road_combined,bilinearUpsampling,MultiplierMix,0.27372494
47,VGG11,PascalVOC,DeepLiftShap8,features.10,road_combined,bilinearUpsampling,None,0.38775575
47,VGG11,PascalVOC,DeepLiftShap8,features.10,road_combined,bilinearUpsampling,MultiplierMix,0.2742067
47,VGG11,PascalVOC,DeepLiftShap8,features.5,road_combined,bilinearUpsampling,None,0.46270397
47,VGG11,PascalVOC,DeepLiftShap8,features.5,road_combined,bilinearUpsampling,MultiplierMix,0.36115566
47,VGG11,PascalVOC,GradCAMPlusPlus,features.20,road_combined,ERFUpsamplingFast,None,0.12696442
47,VGG11,PascalVOC,GradCAMPlusPlus,features.20,road_combined,ERFUpsamplingFast,MultiplierMix,0.12857968
47,VGG11,PascalVOC,GradCAMPlusPlus,features.15,road_combined,ERFUpsamplingFast,None,0.17881262
47,VGG11,PascalVOC,GradCAMPlusPlus,features.15,road_combined,ERFUpsamplingFast,MultiplierMix,0.22792079
47,VGG11,PascalVOC,GradCAMPlusPlus,features.10,road_combined,ERFUpsamplingFast,None,0.14205976
47,VGG11,PascalVOC,GradCAMPlusPlus,features.10,road_combined,ERFUpsamplingFast,MultiplierMix,0.23169145
47,VGG11,PascalVOC,GradCAMPlusPlus,features.5,road_combined,ERFUpsamplingFast,None,0.11147403
47,VGG11,PascalVOC,GradCAMPlusPlus,features.5,road_combined,ERFUpsamplingFast,MultiplierMix,0.28114927
47,VGG11,PascalVOC,GradCAMPlusPlus,features.20,road_combined,bilinearUpsampling,None,0.17338347
47,VGG11,PascalVOC,GradCAMPlusPlus,features.20,road_combined,bilinearUpsampling,MultiplierMix,0.17066503
47,VGG11,PascalVOC,GradCAMPlusPlus,features.15,road_combined,bilinearUpsampling,None,0.14200841
47,VGG11,PascalVOC,GradCAMPlusPlus,features.15,road_combined,bilinearUpsampling,MultiplierMix,0.18526758
47,VGG11,PascalVOC,GradCAMPlusPlus,features.10,road_combined,bilinearUpsampling,None,0.15688285
47,VGG11,PascalVOC,GradCAMPlusPlus,features.10,road_combined,bilinearUpsampling,MultiplierMix,0.15826707
47,VGG11,PascalVOC,GradCAMPlusPlus,features.5,road_combined,bilinearUpsampling,None,0.14491302
47,VGG11,PascalVOC,GradCAMPlusPlus,features.5,road_combined,bilinearUpsampling,MultiplierMix,0.275972
48,VGG11,PascalVOC,DeepLiftShap8,features.20,road_combined,ERFUpsamplingFast,None,-0.0694181
48,VGG11,PascalVOC,DeepLiftShap8,features.20,road_combined,ERFUpsamplingFast,MultiplierMix,-0.06937753
48,VGG11,PascalVOC,DeepLiftShap8,features.15,road_combined,ERFUpsamplingFast,None,0.012418389
48,VGG11,PascalVOC,DeepLiftShap8,features.15,road_combined,ERFUpsamplingFast,MultiplierMix,0.0055469424
48,VGG11,PascalVOC,DeepLiftShap8,features.10,road_combined,ERFUpsamplingFast,None,-0.107482195
48,VGG11,PascalVOC,DeepLiftShap8,features.10,road_combined,ERFUpsamplingFast,MultiplierMix,0.051694825
48,VGG11,PascalVOC,DeepLiftShap8,features.5,road_combined,ERFUpsamplingFast,None,0.029393941
48,VGG11,PascalVOC,DeepLiftShap8,features.5,road_combined,ERFUpsamplingFast,MultiplierMix,0.033145875
48,VGG11,PascalVOC,DeepLiftShap8,features.20,road_combined,bilinearUpsampling,None,0.19233373
48,VGG11,PascalVOC,DeepLiftShap8,features.20,road_combined,bilinearUpsampling,MultiplierMix,0.19368467
48,VGG11,PascalVOC,DeepLiftShap8,features.15,road_combined,bilinearUpsampling,None,0.30803245
48,VGG11,PascalVOC,DeepLiftShap8,features.15,road_combined,bilinearUpsampling,MultiplierMix,0.30977416
48,VGG11,PascalVOC,DeepLiftShap8,features.10,road_combined,bilinearUpsampling,None,0.4276141
48,VGG11,PascalVOC,DeepLiftShap8,features.10,road_combined,bilinearUpsampling,MultiplierMix,0.33597827
